;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
2138;30-03-2024;2;0.1789;0.13522618319749943;0.1789;;3.7840910393466607;0.0;-3.7840910393466607;0.0;0.0
2139;30-03-2024;3;0.1789;0.1483283282382496;0.1789;;3.813689523530928;0.0;-3.813689523530928;0.0;0.0
2140;30-03-2024;4;0.1789;0.1574998297667747;0.1789;;3.713595893757668;0.0;-3.713595893757668;0.0;0.0
2141;30-03-2024;5;0.1789;0.16391988083674228;0.1789;;3.385100778687435;0.0;-3.385100778687435;0.0;0.0
2142;30-03-2024;6;0.1789;0.16841391658571958;0.1789;;9.413658404942904;0.0;-9.413658404942904;0.0;0.0
2143;30-03-2024;7;0.1939;0.17605974161000368;0.1939;;8.798137016132024;0.0;-8.798137016132024;0.0;0.0
2144;30-03-2024;8;0.1939;0.18141181912700255;0.1939;;9.588436831736672;0.0;-9.588436831736672;0.0;0.0
2145;30-03-2024;9;0.1939;0.18515827338890178;0.1939;;6.251385288535141;0.0;-6.251385288535141;0.0;0.0
2146;30-03-2024;10;0.1939;0.18778079137223125;0.1939;;7.776333641968879;0.0;-7.776333641968879;0.0;0.0
2147;30-03-2024;11;0.1839;0.1839;0.1839;;6.394635610966316;0.0;-6.394635610966316;0.0;0.0
2148;30-03-2024;12;0.1839;0.1839;0.1839;;8.198537748829793;0.0;-8.198537748829793;0.0;0.0
2149;30-03-2024;13;0.1839;0.1839;0.1839;;7.948750451729019;0.0;-7.948750451729019;0.0;0.0
2150;30-03-2024;14;0.1839;0.1839;0.1839;;7.867407803077655;0.0;-7.867407803077655;0.0;0.0
2151;30-03-2024;15;0.1839;0.1839;0.1839;;3.595512722982984;0.0;-3.595512722982984;0.0;0.0
2152;30-03-2024;16;0.1839;0.1839;0.1839;;4.8042441908265285;0.0;-4.8042441908265285;0.0;0.0
2153;30-03-2024;17;0.1939;0.1869;0.1939;;8.767251725714877;0.0;-8.767251725714877;0.0;0.0
2154;30-03-2024;18;0.1939;0.189;0.1939;;19.84194938424053;0.0;-19.84194938424053;0.0;0.0
2155;30-03-2024;19;0.1939;0.19047;0.1939;;17.50019111817292;0.0;-17.50019111817292;0.0;0.0
2156;30-03-2024;20;0.1939;0.191499;0.1939;;19.465113263303227;0.0;-19.465113263303227;0.0;0.0
2157;30-03-2024;21;0.1939;0.19221929999999998;0.1939;;17.70941901196455;0.0;-17.70941901196455;0.0;0.0
