;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
4026;16-06-2024;18;0.1847;0.05;0.03834691000038565;1.3441232095984446;4.112720498655949;3.0597793932035593;-1.0529411054523896;3.0597793932035593;99.54669934915502
4027;16-06-2024;19;0.1847;0.05088081515900539;0.05293605053001796;1.0000000000000002;10.929910335378102;10.929910335378098;-3.552713678800501e-15;10.929910335378098;97.92745337354344
4028;16-06-2024;20;0.1847;0.05088081515900539;0.05088081515900539;1.0;13.278132447573475;13.278132447573475;0.0;13.278132447573475;95.9603226405696
4029;16-06-2024;21;0.1747;0.05088081515900539;0.05088081515900539;1.0;13.478119885167809;13.478119885167809;0.0;13.478119885167809;93.96356413906327
4030;16-06-2024;22;0.1697;0.05088081515900539;0.05088081515900539;1.0000000000000002;13.372204348667658;13.372204348667655;-3.552713678800501e-15;13.372204348667655;91.98249682814955
4031;16-06-2024;23;0.1697;0.05088081515900539;0.05088081515900539;0.9999999999999999;12.840061458163639;12.84006145816364;1.7763568394002505e-15;12.84006145816364;90.0802655010142
4032;17-06-2024;0;0.1696;0.05088081515900539;0.05088081515900539;1.0000000000000002;4.283857460474547;4.283857460474546;-8.881784197001252e-16;4.283857460474546;89.44561995131426
4033;17-06-2024;1;0.1696;0.05088081515900539;0.05088081515900539;1.0;4.223750793046544;4.223750793046544;0.0;4.223750793046544;88.81987909308513
4034;17-06-2024;2;0.1696;0.05088081515900539;0.05088081515900539;1.0000000000000002;4.43731420998831;4.437314209988309;-8.881784197001252e-16;4.437314209988309;88.1624992101239
4035;17-06-2024;3;0.1696;0.05088081515900539;0.05088081515900539;0.9999999999999998;4.367988118642467;4.367988118642468;8.881784197001252e-16;4.367988118642468;87.51538985921391
4036;17-06-2024;4;0.1696;0.05088081515900539;0.05088081515900539;1.368290496399545;2.5075008975904756;1.8325793420246614;-0.6749215555658141;1.8325793420246614;87.2438966233584
4037;17-06-2024;5;0.1696;0.05183030614588957;0.05404578511528599;;2.044980755870308;0.0;-2.044980755870308;0.0;87.4661996829769
4038;17-06-2024;6;0.1846;0.09166121430212268;0.1846;0.0;0.0;10.368503512509603;10.368503512509603;0.0;89.14213455514177
4039;17-06-2024;7;0.1846;0.08066186858586796;0.05499672858127361;0.13252321360749256;2.7831760071943363;21.0014225540708;18.218246546876465;0.0;92.2386784826548
4040;17-06-2024;8;0.1846;0.07324773726869381;0.055948097528620795;0.0;0.0;42.431841532975106;42.431841532975106;0.0;97.33049946661181
4041;17-06-2024;9;0.1846;0.06445800879645056;0.04394864236121628;0.0;0.0;54.624859222281344;54.624859222281344;0.0;100.0
4042;17-06-2024;10;0.1746;0.056723047740876484;0.03867480527787033;0.0;0.0;43.027275198399316;43.027275198399316;0.0;100.0
4043;17-06-2024;11;0.1746;0.05;0.034033828644525886;0.0;0.0;27.870892864154897;27.870892864154897;0.0;100.0
4044;17-06-2024;12;0.1746;0.05;0.03;0.0;0.0;47.29889627216697;47.29889627216697;0.0;100.0
4045;17-06-2024;13;0.1746;0.05;0.03;0.0;0.0;46.92229328050292;46.92229328050292;0.0;100.0
4046;17-06-2024;14;0.1746;0.05;0.03;0.0;0.0;44.08478262706897;44.08478262706897;0.0;100.0
4047;17-06-2024;15;0.1746;0.05;0.03;0.0;0.0;35.50162224931189;35.50162224931189;0.0;100.0
4048;17-06-2024;16;0.1746;0.05;0.03;0.0935366118777277;1.718412577554686;18.371550380732387;16.6531378031777;0.0;100.0
4049;17-06-2024;17;0.1846;0.05;0.03342143503424599;0.3740498017519686;1.101361904117185;2.944425846394366;1.843063942277181;0.0;100.0
4050;17-06-2024;18;0.1846;0.05;0.04088897363909344;;1.3188535682686853;0.0;-1.3188535682686853;0.0;100.0
4051;17-06-2024;19;0.1846;0.09037999999999999;0.1846;0.9999999999999996;8.977262969319117;8.97726296931912;3.552713678800501e-15;8.97726296931912;98.67003511565643
4052;17-06-2024;20;0.1846;0.09037999999999999;0.09037999999999997;1.0000000000000002;17.819224830922018;17.819224830922014;-3.552713678800501e-15;17.819224830922014;96.03014995551983
