;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
237;10-01-2024;21;0.2064;0.20156725874060982;0.2064;;24.22625225458753;0.0;-24.22625225458753;0;0.0
238;10-01-2024;22;0.1964;0.1964;0.1964;;20.70353851911656;0.0;-20.70353851911656;0;0.0
239;10-01-2024;23;0.1964;0.1964;0.1964;;21.58095487205439;0.0;-21.58095487205439;0;0.0
240;11-01-2024;0;0.1913;0.1913;0.1913;;6.636331111361572;0.0;-6.636331111361572;0;0.0
241;11-01-2024;1;0.1913;0.1913;0.1913;;7.31392331347678;0.0;-7.31392331347678;0;0.0
242;11-01-2024;2;0.1913;0.1913;0.1913;;6.913297120645127;0.0;-6.913297120645127;0;0.0
243;11-01-2024;3;0.1913;0.1913;0.1913;;7.143206375883527;0.0;-7.143206375883527;0;0.0
244;11-01-2024;4;0.1913;0.1913;0.1913;;7.144610773344972;0.0;-7.144610773344972;0;0.0
245;11-01-2024;5;0.1913;0.1913;0.1913;;6.712945151111919;0.0;-6.712945151111919;0;0.0
246;11-01-2024;6;0.1913;0.1913;0.1913;;12.30523308571565;0.0;-12.30523308571565;0;0.0
247;11-01-2024;7;0.2063;0.1958;0.2063;;12.379100736558538;0.0;-12.379100736558538;0;0.0
248;11-01-2024;8;0.2063;0.19895;0.2063;;4.070728495532383;0.0;-4.070728495532383;0;0.0
249;11-01-2024;9;0.2063;0.20115499999999997;0.2063;;0.0;0.0;0.0;0;0.0
250;11-01-2024;10;0.2063;0.20269849999999998;0.2063;;4.04576679361366;0.0;-4.04576679361366;0;0.0
251;11-01-2024;11;0.1963;0.1963;0.1963;;4.343730730944824;0.0;-4.343730730944824;0;0.0
252;11-01-2024;12;0.1963;0.1963;0.1963;;3.6882647740912096;0.0;-3.6882647740912096;0;0.0
253;11-01-2024;13;0.1963;0.1963;0.1963;;8.744650961077257;0.0;-8.744650961077257;0;0.0
254;11-01-2024;14;0.1963;0.1963;0.1963;;10.499948694256908;0.0;-10.499948694256908;0;0.0
255;11-01-2024;15;0.1963;0.1963;0.1963;;17.093521608706777;0.0;-17.093521608706777;0;0.0
256;11-01-2024;16;0.1963;0.1963;0.1963;;18.250985898541547;0.0;-18.250985898541547;0;0.0
257;11-01-2024;17;0.2063;0.1993;0.2063;;18.565051259672902;0.0;-18.565051259672902;0;0.0
258;11-01-2024;18;0.2063;0.2014;0.2063;;21.61402428780434;0.0;-21.61402428780434;0;0.0
259;11-01-2024;19;0.2063;0.20287;0.2063;;21.904636077300246;0.0;-21.904636077300246;0;0.0
260;11-01-2024;20;0.2063;0.203899;0.2063;;21.70837985189947;0.0;-21.70837985189947;0;0.0
261;11-01-2024;21;0.2063;0.20461929999999998;0.2063;;21.47562006019441;0.0;-21.47562006019441;0;0.0
262;11-01-2024;22;0.1963;0.1963;0.1963;;23.29051433730843;0.0;-23.29051433730843;0;0.0
263;11-01-2024;23;0.1963;0.1963;0.1963;;21.403521168632277;0.0;-21.403521168632277;0;0.0
264;12-01-2024;0;0.1911;0.1911;0.1911;;6.923201062922907;0.0;-6.923201062922907;0;0.0
265;12-01-2024;1;0.1911;0.19109999999999996;0.1911;;7.060914611850443;0.0;-7.060914611850443;0;0.0
266;12-01-2024;2;0.1911;0.19109999999999996;0.1911;;7.178192066904989;0.0;-7.178192066904989;0;0.0
267;12-01-2024;3;0.1911;0.19109999999999996;0.1911;;6.918154214485059;0.0;-6.918154214485059;0;0.0
268;12-01-2024;4;0.1911;0.19109999999999996;0.1911;;7.166839729268142;0.0;-7.166839729268142;0;0.0
269;12-01-2024;5;0.1911;0.19109999999999996;0.1911;;6.721325293272803;0.0;-6.721325293272803;0;0.0
270;12-01-2024;6;0.1911;0.19109999999999996;0.1911;;12.266946375193795;0.0;-12.266946375193795;0;0.0
271;12-01-2024;7;0.2061;0.19559999999999997;0.2061;;11.970018329412811;0.0;-11.970018329412811;0;0.0
272;12-01-2024;8;0.2061;0.19874999999999995;0.2061;;14.36064231638049;0.0;-14.36064231638049;0;0.0
273;12-01-2024;9;0.2061;0.20095499999999997;0.2061;;8.025260463890834;0.0;-8.025260463890834;0;0.0
274;12-01-2024;10;0.2061;0.20249849999999997;0.2061;;5.098547887765355;0.0;-5.098547887765355;0;0.0
275;12-01-2024;11;0.1961;0.1961;0.1961;;4.018013562178532;0.0;-4.018013562178532;0;0.0
276;12-01-2024;12;0.1961;0.19609999999999997;0.1961;;5.029922630616015;0.0;-5.029922630616015;0;0.0
277;12-01-2024;13;0.1961;0.19609999999999997;0.1961;;4.442389132866098;0.0;-4.442389132866098;0;0.0
278;12-01-2024;14;0.1961;0.19609999999999997;0.1961;;6.9665173460359515;0.0;-6.9665173460359515;0;0.0
279;12-01-2024;15;0.1961;0.19609999999999997;0.1961;;18.08802826525176;0.0;-18.08802826525176;0;0.0
280;12-01-2024;16;0.1961;0.19609999999999997;0.1961;;18.262596357111253;0.0;-18.262596357111253;0;0.0
281;12-01-2024;17;0.2061;0.19909999999999997;0.2061;;15.986464489507773;0.0;-15.986464489507773;0;0.0
282;12-01-2024;18;0.2061;0.20119999999999996;0.2061;;24.488274050791585;0.0;-24.488274050791585;0;0.0
283;12-01-2024;19;0.2061;0.20266999999999996;0.2061;;23.242608563339623;0.0;-23.242608563339623;0;0.0
284;12-01-2024;20;0.2061;0.20369899999999996;0.2061;;21.291034942385675;0.0;-21.291034942385675;0;0.0
285;12-01-2024;21;0.2061;0.20441929999999997;0.2061;;21.05842450187937;0.0;-21.05842450187937;0;0.0
286;12-01-2024;22;0.1961;0.1961;0.1961;;21.369343290724068;0.0;-21.369343290724068;0;0.0
287;12-01-2024;23;0.1961;0.19609999999999997;0.1961;;22.020683120391606;0.0;-22.020683120391606;0;0.0
288;13-01-2024;0;0.1909;0.1909;0.1909;;7.1557265890585455;0.0;-7.1557265890585455;0;0.0
289;13-01-2024;1;0.1909;0.19089999999999996;0.1909;;6.808498911811989;0.0;-6.808498911811989;0;0.0
290;13-01-2024;2;0.1909;0.19089999999999996;0.1909;;6.815616634288789;0.0;-6.815616634288789;0;0.0
291;13-01-2024;3;0.1909;0.19089999999999996;0.1909;;6.963165691378611;0.0;-6.963165691378611;0;0.0
292;13-01-2024;4;0.1909;0.19089999999999996;0.1909;;6.993064931867643;0.0;-6.993064931867643;0;0.0
293;13-01-2024;5;0.1909;0.19089999999999996;0.1909;;7.299740436793808;0.0;-7.299740436793808;0;0.0
294;13-01-2024;6;0.1909;0.19089999999999996;0.1909;;11.695162660346721;0.0;-11.695162660346721;0;0.0
295;13-01-2024;7;0.2059;0.19539999999999996;0.2059;;11.958611124842596;0.0;-11.958611124842596;0;0.0
296;13-01-2024;8;0.2059;0.19854999999999995;0.2059;;16.450943168782093;0.0;-16.450943168782093;0;0.0
297;13-01-2024;9;0.2059;0.20075499999999993;0.2059;;10.216440188962082;0.0;-10.216440188962082;0;0.0
298;13-01-2024;10;0.2059;0.20229849999999994;0.2059;;11.53051969653928;0.0;-11.53051969653928;0;0.0
299;13-01-2024;11;0.1959;0.1959;0.1959;;7.639546391242278;0.0;-7.639546391242278;0;0.0
300;13-01-2024;12;0.1959;0.19589999999999996;0.1959;;11.421104981457823;0.0;-11.421104981457823;0;0.0
301;13-01-2024;13;0.1959;0.19589999999999996;0.1959;;11.939223837892294;0.0;-11.939223837892294;0;0.0
