;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
7125;23-10-2024;21;0.1773;0.1773;0.1773;;21.92330326021459;0.0;-21.92330326021459;0.0;0.0
7126;23-10-2024;22;0.1723;0.1723;0.1723;;18.701008842394067;0.0;-18.701008842394067;0.0;0.0
7127;23-10-2024;23;0.1723;0.1723;0.1723;;19.233595710621586;0.0;-19.233595710621586;0.0;0.0
7128;24-10-2024;0;0.1723;0.1723;0.1723;;6.409916200516146;0.0;-6.409916200516146;0.0;0.0
7129;24-10-2024;1;0.1723;0.1723;0.1723;;6.446734633060936;0.0;-6.446734633060936;0.0;0.0
7130;24-10-2024;2;0.1723;0.1723;0.1723;;6.449337711976355;0.0;-6.449337711976355;0.0;0.0
7131;24-10-2024;3;0.1723;0.1723;0.1723;;6.064580518416865;0.0;-6.064580518416865;0.0;0.0
7132;24-10-2024;4;0.1723;0.1723;0.1723;;6.177397691919282;0.0;-6.177397691919282;0.0;0.0
7133;24-10-2024;5;0.1723;0.1723;0.1723;;6.185555848226791;0.0;-6.185555848226791;0.0;0.0
7134;24-10-2024;6;0.1873;0.17679999999999998;0.1873;;11.483126688434487;0.0;-11.483126688434487;0.0;0.0
7135;24-10-2024;7;0.1873;0.17994999999999997;0.1873;;4.500810677464449;0.0;-4.500810677464449;0.0;0.0
7136;24-10-2024;8;0.1873;0.18215499999999996;0.1873;;0.5082741563155884;0.0;-0.5082741563155884;0.0;1.8814135378508674
7137;24-10-2024;9;0.1873;0.18369849999999996;0.1873;0.5228997847817466;0.08848053444164261;0.16921126574678846;0.08073073130514585;0.0;6.577548522686985
7138;24-10-2024;10;0.1773;0.17679252275098503;0.16067857583661693;0.0;0.0;16.545979716374863;16.545979716374863;0.0;13.247715284527628
7139;24-10-2024;11;0.1773;0.15557742002086683;0.10607551365059102;0.14268369676344514;1.7779204999981337;12.460572162955257;10.682651662957124;0.0;19.459241771704196
7140;24-10-2024;12;0.1773;0.141570493102019;0.1088876636247074;0.02327029246543291;0.07323380150938197;3.1470941595670903;3.073860358057708;0.0;24.97247416522518
7141;24-10-2024;13;0.1773;0.12535470644140148;0.08751787089996066;1.179410949294863;2.6515356147978215;2.2481863648824874;-0.40334924991533416;0.0;27.519578259432297
7142;24-10-2024;14;0.1773;0.12659302307306786;0.12948242854695613;;1.2899386295671706;0.0;-1.2899386295671706;0.0;28.4297833947699
7143;24-10-2024;15;0.1773;0.1418051161511475;0.1773;1.0063550785265964;6.223805996600559;6.184502994423029;-0.03930300217752958;6.184502994423029;25.68111539724855
7144;24-10-2024;16;0.1773;0.14185901584168134;0.1419847817862604;0.9999999999999998;16.463715668025454;16.463715668025458;3.552713678800501e-15;16.463715668025458;18.36390843368168
7145;24-10-2024;17;0.1873;0.14185901584168134;0.14185901584168134;1.0000000000000002;14.302652369937721;14.30265236993772;-1.7763568394002505e-15;14.30265236993772;12.007174047042692
7146;24-10-2024;18;0.1873;0.14185901584168134;0.14185901584168134;1.0;20.61472101317695;20.61472101317695;0.0;20.61472101317695;2.845075818964047
